rt,response,phase,freqs,nTotal,nDiff,mask,prime,probe,age,gender,ethnic,creditcardheight,creditcardwidht,cresponse,ACC
766,m,testing,[[1,1.515716566510398,4.59479341998814,6.062866266041593,12.125732532083186,18.37917367995256,24.251465064166364,36.75834735990512,64,168.89701257893051,194.0117205133309],[1,1.148698354997035,1.7411011265922482,2,3.0314331330207964,3.4822022531844965,4,8,24.251465064166364,97.00586025666546,147.0333894396205]],2,0,++,JG,JG,19,I do not want to respond,I,280,430,m,true
833,z,testing,[[1,2.2973967099940698,4,4.59479341998814,6.062866266041593,9.18958683997628,16,21.112126572366314,27.85761802547597,32,84.44850628946526]],1,1,-,D,F,19,I do not want to respond,I,280,430,z,true
740,m,testing,[[1,1,1.3195079107728942,1.7411011265922482,2.6390158215457884,8,13.928809012737984,55.71523605095194,128,147.0333894396205,194.0117205133309],[1,1.515716566510398,1.7411011265922482,2,2.2973967099940698,4,6.062866266041593,6.964404506368992,16,21.112126572366314,55.71523605095194],[1,1,3.0314331330207964,3.4822022531844965,6.964404506368992,10.556063286183154,48.50293012833273,73.51669471981025,147.0333894396205,194.0117205133309,256],[1,1,4,6.964404506368992,8,10.556063286183154,18.37917367995256,27.85761802547597,64,147.0333894396205,168.89701257893051]],4,0,++++,ZRSK,ZRSK,19,I do not want to respond,I,280,430,m,true
851,m,testing,[[1,1.3195079107728942,6.964404506368992,13.928809012737984,24.251465064166364,48.50293012833273,64,73.51669471981025,111.43047210190387,128,147.0333894396205],[1,1.7411011265922482,6.062866266041593,6.964404506368992,16,24.251465064166364,32,64,111.43047210190387,147.0333894396205,222.86094420380775]],2,0,++,DQ,DQ,19,I do not want to respond,I,280,430,m,true
1107,m,testing,[[1,2,3.0314331330207964,3.4822022531844965,12.125732532083186,32,97.00586025666546,147.0333894396205,168.89701257893051,222.86094420380775,256],[1,1,2.2973967099940698,4,6.062866266041593,6.964404506368992,10.556063286183154,12.125732532083186,18.37917367995256,36.75834735990512,48.50293012833273]],2,2,--,ZH,XB,19,I do not want to respond,I,280,430,z,false
902,z,testing,[[1,1.7411011265922482,2,2.2973967099940698,2.6390158215457884,3.4822022531844965,4,5.278031643091577,97.00586025666546,128,194.0117205133309],[1,1.148698354997035,1.515716566510398,3.0314331330207964,5.278031643091577,13.928809012737984,21.112126572366314,27.85761802547597,42.22425314473263,48.50293012833273,128],[1,1.148698354997035,1.7411011265922482,2,4.59479341998814,5.278031643091577,12.125732532083186,32,36.75834735990512,73.51669471981025,194.0117205133309],[1,3.4822022531844965,4,6.062866266041593,6.964404506368992,9.18958683997628,36.75834735990512,42.22425314473263,55.71523605095194,73.51669471981025,256]],4,1,++-+,FWJV,FWGV,19,I do not want to respond,I,280,430,z,true
761,z,testing,[[1,3.0314331330207964,4,4.59479341998814,8,12.125732532083186,18.37917367995256,27.85761802547597,32,42.22425314473263,111.43047210190387],[1,2.2973967099940698,2.6390158215457884,5.278031643091577,6.964404506368992,10.556063286183154,27.85761802547597,84.44850628946526,97.00586025666546,128,147.0333894396205],[1,1,3.0314331330207964,3.4822022531844965,12.125732532083186,18.37917367995256,27.85761802547597,55.71523605095194,64,73.51669471981025,222.86094420380775],[1,1.3195079107728942,2.6390158215457884,5.278031643091577,10.556063286183154,36.75834735990512,55.71523605095194,84.44850628946526,147.0333894396205,194.0117205133309,222.86094420380775]],4,2,--++,KVRH,DSRH,19,I do not want to respond,I,280,430,z,true
688,z,testing,[[1,1,2.6390158215457884,3.4822022531844965,4.59479341998814,5.278031643091577,12.125732532083186,18.37917367995256,24.251465064166364,48.50293012833273,222.86094420380775],[1,1,2.6390158215457884,3.0314331330207964,3.4822022531844965,4.59479341998814,8,18.37917367995256,55.71523605095194,97.00586025666546,194.0117205133309],[1,1.148698354997035,1.3195079107728942,3.4822022531844965,16,18.37917367995256,21.112126572366314,24.251465064166364,32,55.71523605095194,194.0117205133309]],3,3,---,HNC,PMT,19,I do not want to respond,I,280,430,z,true
571,m,testing,[[1,4,6.062866266041593,10.556063286183154,13.928809012737984,27.85761802547597,32,48.50293012833273,147.0333894396205,194.0117205133309,256],[1,1.515716566510398,2,3.0314331330207964,4.59479341998814,6.964404506368992,9.18958683997628,12.125732532083186,13.928809012737984,194.0117205133309,256]],2,0,++,ZL,ZL,19,I do not want to respond,I,280,430,m,true
1795,z,testing,[[1,1.3195079107728942,2,2.2973967099940698,4.59479341998814,5.278031643091577,6.964404506368992,27.85761802547597,32,48.50293012833273,168.89701257893051]],1,1,-,S,V,19,I do not want to respond,I,280,430,z,true
747,z,testing,[[1,1.515716566510398,2.2973967099940698,2.6390158215457884,3.0314331330207964,10.556063286183154,48.50293012833273,73.51669471981025,84.44850628946526,147.0333894396205,194.0117205133309],[1,2,2.2973967099940698,3.0314331330207964,4.59479341998814,6.964404506368992,9.18958683997628,10.556063286183154,42.22425314473263,55.71523605095194,64]],2,1,-+,SZ,HZ,19,I do not want to respond,I,280,430,z,true
744,z,testing,[[1,2.6390158215457884,5.278031643091577,10.556063286183154,12.125732532083186,13.928809012737984,21.112126572366314,42.22425314473263,48.50293012833273,147.0333894396205,222.86094420380775],[1,3.4822022531844965,4,6.062866266041593,10.556063286183154,18.37917367995256,27.85761802547597,55.71523605095194,73.51669471981025,97.00586025666546,147.0333894396205],[1,1.148698354997035,1.515716566510398,4,12.125732532083186,16,21.112126572366314,55.71523605095194,64,128,222.86094420380775],[1,1.515716566510398,2,2.2973967099940698,2.6390158215457884,9.18958683997628,10.556063286183154,12.125732532083186,18.37917367995256,111.43047210190387,194.0117205133309]],4,3,--+-,PLRW,MVRT,19,I do not want to respond,I,280,430,z,true
745,z,testing,[[1,1.515716566510398,1.7411011265922482,2.2973967099940698,4.59479341998814,12.125732532083186,16,84.44850628946526,97.00586025666546,147.0333894396205,222.86094420380775],[1,1.148698354997035,2.6390158215457884,13.928809012737984,21.112126572366314,27.85761802547597,36.75834735990512,55.71523605095194,128,222.86094420380775,256]],2,1,+-,RN,RX,19,I do not want to respond,I,280,430,z,true
1791,m,testing,[[1,2,6.964404506368992,24.251465064166364,42.22425314473263,55.71523605095194,64,97.00586025666546,168.89701257893051,222.86094420380775,256],[1,1,1.7411011265922482,4.59479341998814,12.125732532083186,32,64,73.51669471981025,97.00586025666546,147.0333894396205,194.0117205133309],[1,1.3195079107728942,2.6390158215457884,3.0314331330207964,16,21.112126572366314,24.251465064166364,32,64,111.43047210190387,222.86094420380775]],3,0,+++,JCH,JCH,19,I do not want to respond,I,280,430,m,true
611,z,testing,[[1,1.3195079107728942,1.515716566510398,2.2973967099940698,2.6390158215457884,6.964404506368992,10.556063286183154,27.85761802547597,36.75834735990512,64,111.43047210190387],[1,2,3.0314331330207964,5.278031643091577,12.125732532083186,16,21.112126572366314,64,128,194.0117205133309,256],[1,1,2,4,5.278031643091577,10.556063286183154,12.125732532083186,18.37917367995256,42.22425314473263,73.51669471981025,222.86094420380775]],3,1,-++,CVN,DVN,19,I do not want to respond,I,280,430,z,true
728,m,testing,[[1,1.148698354997035,1.7411011265922482,2,5.278031643091577,8,9.18958683997628,42.22425314473263,84.44850628946526,111.43047210190387,168.89701257893051],[1,1.148698354997035,1.7411011265922482,2.6390158215457884,4,4.59479341998814,9.18958683997628,18.37917367995256,111.43047210190387,168.89701257893051,222.86094420380775],[1,2.2973967099940698,2.6390158215457884,4,6.062866266041593,8,18.37917367995256,24.251465064166364,36.75834735990512,42.22425314473263,256]],3,0,+++,SHC,SHC,19,I do not want to respond,I,280,430,m,true
709,z,testing,[[1,1,3.0314331330207964,4.59479341998814,5.278031643091577,6.062866266041593,55.71523605095194,73.51669471981025,111.43047210190387,194.0117205133309,222.86094420380775],[1,1.3195079107728942,1.515716566510398,4,6.964404506368992,9.18958683997628,55.71523605095194,97.00586025666546,111.43047210190387,128,194.0117205133309],[1,1,2,4.59479341998814,5.278031643091577,9.18958683997628,10.556063286183154,21.112126572366314,48.50293012833273,111.43047210190387,168.89701257893051],[1,1.148698354997035,1.515716566510398,2.2973967099940698,4.59479341998814,5.278031643091577,13.928809012737984,24.251465064166364,73.51669471981025,84.44850628946526,194.0117205133309]],4,3,---+,GFPR,XDKR,19,I do not want to respond,I,280,430,z,true
2078,z,testing,[[1,3.0314331330207964,3.4822022531844965,5.278031643091577,6.062866266041593,6.964404506368992,8,9.18958683997628,12.125732532083186,48.50293012833273,222.86094420380775],[1,2.2973967099940698,2.6390158215457884,3.0314331330207964,3.4822022531844965,9.18958683997628,24.251465064166364,97.00586025666546,128,147.0333894396205,222.86094420380775],[1,1,1.3195079107728942,2.2973967099940698,3.4822022531844965,5.278031643091577,6.062866266041593,8,36.75834735990512,64,97.00586025666546]],3,1,+-+,KGJ,KPJ,19,I do not want to respond,I,280,430,z,true
706,z,testing,[[1,1.148698354997035,4.59479341998814,8,16,21.112126572366314,64,73.51669471981025,84.44850628946526,147.0333894396205,194.0117205133309],[1,1,1.148698354997035,1.7411011265922482,2,5.278031643091577,6.062866266041593,6.964404506368992,8,27.85761802547597,55.71523605095194],[1,1.7411011265922482,2.2973967099940698,5.278031643091577,6.964404506368992,8,9.18958683997628,12.125732532083186,13.928809012737984,42.22425314473263,97.00586025666546]],3,1,-++,HXM,PXM,19,I do not want to respond,I,280,430,z,true
641,z,testing,[[1,3.0314331330207964,8,9.18958683997628,10.556063286183154,13.928809012737984,27.85761802547597,48.50293012833273,55.71523605095194,73.51669471981025,84.44850628946526],[1,1.515716566510398,2,3.0314331330207964,10.556063286183154,12.125732532083186,64,84.44850628946526,111.43047210190387,194.0117205133309,256],[1,1,1.3195079107728942,1.7411011265922482,2.2973967099940698,3.0314331330207964,4.59479341998814,13.928809012737984,16,42.22425314473263,194.0117205133309],[1,2,2.2973967099940698,3.4822022531844965,6.964404506368992,12.125732532083186,48.50293012833273,64,84.44850628946526,128,222.86094420380775]],4,2,+-+-,VMQT,VFQP,19,I do not want to respond,I,280,430,z,true
628,z,testing,[[1,2.6390158215457884,3.4822022531844965,5.278031643091577,6.062866266041593,10.556063286183154,24.251465064166364,48.50293012833273,64,73.51669471981025,84.44850628946526],[1,1.3195079107728942,2,2.2973967099940698,3.4822022531844965,6.062866266041593,12.125732532083186,13.928809012737984,16,32,64]],2,2,--,CG,SR,19,I do not want to respond,I,280,430,z,true
740,z,testing,[[1,1.515716566510398,2.6390158215457884,4,4.59479341998814,6.964404506368992,27.85761802547597,32,55.71523605095194,97.00586025666546,222.86094420380775],[1,1.3195079107728942,2.6390158215457884,13.928809012737984,16,21.112126572366314,24.251465064166364,32,55.71523605095194,111.43047210190387,222.86094420380775],[1,4.59479341998814,6.964404506368992,12.125732532083186,13.928809012737984,16,32,42.22425314473263,48.50293012833273,84.44850628946526,128],[1,1.3195079107728942,1.515716566510398,3.0314331330207964,10.556063286183154,12.125732532083186,13.928809012737984,16,32,55.71523605095194,64]],4,1,++-+,WHLJ,WHCJ,19,I do not want to respond,I,280,430,z,true
626,m,testing,[[1,1,21.112126572366314,32,48.50293012833273,73.51669471981025,97.00586025666546,168.89701257893051,194.0117205133309,222.86094420380775,256],[1,1,1.3195079107728942,1.7411011265922482,5.278031643091577,9.18958683997628,12.125732532083186,16,36.75834735990512,55.71523605095194,194.0117205133309],[1,1.148698354997035,2,13.928809012737984,24.251465064166364,36.75834735990512,84.44850628946526,128,168.89701257893051,194.0117205133309,256]],3,0,+++,JWC,JWC,19,I do not want to respond,I,280,430,m,true
441,m,testing,[[1,1,1.7411011265922482,2.2973967099940698,3.0314331330207964,4.59479341998814,5.278031643091577,18.37917367995256,24.251465064166364,194.0117205133309,222.86094420380775],[1,1,1.3195079107728942,2.2973967099940698,4,6.062866266041593,13.928809012737984,18.37917367995256,27.85761802547597,32,55.71523605095194]],2,0,++,XD,XD,19,I do not want to respond,I,280,430,m,true
780,z,testing,[[1,1,3.4822022531844965,6.062866266041593,6.964404506368992,10.556063286183154,21.112126572366314,36.75834735990512,64,128,168.89701257893051],[1,1,3.0314331330207964,3.4822022531844965,6.964404506368992,10.556063286183154,64,111.43047210190387,128,168.89701257893051,222.86094420380775]],2,2,--,BJ,LK,19,I do not want to respond,I,280,430,z,true
605,z,testing,[[1,1.148698354997035,3.4822022531844965,4.59479341998814,12.125732532083186,18.37917367995256,42.22425314473263,48.50293012833273,64,97.00586025666546,222.86094420380775],[1,1.148698354997035,1.515716566510398,2,5.278031643091577,8,12.125732532083186,18.37917367995256,111.43047210190387,128,194.0117205133309],[1,1,1.148698354997035,2,2.6390158215457884,4,6.062866266041593,6.964404506368992,64,128,147.0333894396205]],3,3,---,BTF,QLR,19,I do not want to respond,I,280,430,z,true
492,m,testing,[[1,1.3195079107728942,2,8,16,24.251465064166364,48.50293012833273,55.71523605095194,64,97.00586025666546,222.86094420380775],[1,1.148698354997035,1.7411011265922482,4,6.964404506368992,8,12.125732532083186,16,55.71523605095194,128,168.89701257893051],[1,1.515716566510398,2.6390158215457884,6.062866266041593,9.18958683997628,16,55.71523605095194,73.51669471981025,97.00586025666546,194.0117205133309,256]],3,0,+++,WDC,WDC,19,I do not want to respond,I,280,430,m,true
603,m,testing,[[1,1.7411011265922482,3.4822022531844965,5.278031643091577,6.062866266041593,8,9.18958683997628,10.556063286183154,13.928809012737984,27.85761802547597,73.51669471981025]],1,0,+,Q,Q,19,I do not want to respond,I,280,430,m,true
2235,z,testing,[[1,1,1.7411011265922482,2.6390158215457884,3.0314331330207964,3.4822022531844965,12.125732532083186,13.928809012737984,16,36.75834735990512,147.0333894396205],[1,1.148698354997035,2,4.59479341998814,10.556063286183154,16,42.22425314473263,84.44850628946526,128,147.0333894396205,168.89701257893051],[1,1.3195079107728942,3.0314331330207964,4.59479341998814,16,24.251465064166364,73.51669471981025,84.44850628946526,111.43047210190387,147.0333894396205,222.86094420380775]],3,0,+++,ZJM,ZJM,19,I do not want to respond,I,280,430,m,false
702,z,testing,[[1,1,1.515716566510398,1.7411011265922482,4,9.18958683997628,16,36.75834735990512,84.44850628946526,147.0333894396205,194.0117205133309],[1,1.148698354997035,3.0314331330207964,3.4822022531844965,12.125732532083186,13.928809012737984,16,32,36.75834735990512,42.22425314473263,256],[1,4.59479341998814,6.062866266041593,12.125732532083186,13.928809012737984,24.251465064166364,32,42.22425314473263,73.51669471981025,128,194.0117205133309],[1,1.3195079107728942,2.2973967099940698,3.0314331330207964,4.59479341998814,5.278031643091577,12.125732532083186,24.251465064166364,32,55.71523605095194,256]],4,4,----,NJHL,XVZD,19,I do not want to respond,I,280,430,z,true
659,m,testing,[[1,1,1.148698354997035,4,9.18958683997628,36.75834735990512,42.22425314473263,73.51669471981025,128,147.0333894396205,256],[1,1,1.3195079107728942,1.515716566510398,3.4822022531844965,6.964404506368992,13.928809012737984,21.112126572366314,48.50293012833273,97.00586025666546,147.0333894396205]],2,0,++,MD,MD,19,I do not want to respond,I,280,430,m,true
837,z,testing,[[1,1.515716566510398,6.964404506368992,8,21.112126572366314,24.251465064166364,32,55.71523605095194,64,73.51669471981025,256],[1,1,1.515716566510398,1.7411011265922482,2.2973967099940698,5.278031643091577,16,21.112126572366314,32,48.50293012833273,84.44850628946526],[1,2.6390158215457884,3.0314331330207964,5.278031643091577,9.18958683997628,10.556063286183154,16,18.37917367995256,24.251465064166364,55.71523605095194,84.44850628946526],[1,1.3195079107728942,2,3.0314331330207964,3.4822022531844965,8,12.125732532083186,16,24.251465064166364,32,256]],4,1,+-++,FPKL,FTKL,19,I do not want to respond,I,280,430,z,true
495,m,testing,[[1,1.148698354997035,4,5.278031643091577,8,13.928809012737984,55.71523605095194,84.44850628946526,97.00586025666546,128,194.0117205133309],[1,1.148698354997035,2.6390158215457884,3.4822022531844965,4.59479341998814,12.125732532083186,27.85761802547597,55.71523605095194,194.0117205133309,222.86094420380775,256],[1,1.148698354997035,2.2973967099940698,3.4822022531844965,4,10.556063286183154,32,36.75834735990512,48.50293012833273,168.89701257893051,256]],3,0,+++,KCV,KCV,19,I do not want to respond,I,280,430,m,true
